PlayerID,SeasonType,Season,Team,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPosition,PlayerSeasonID,ExtraPointsAttempted,AuctionValue,AuctionValuePPR,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,AverageDraftPosition,AverageDraftPositionPPR,TeamID
21109,1,2023,NYJ,56,Quincy Williams,LB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.60,37.30,6.30,2.30,16.10,4.80,1.00,0.90,0.40,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,0.00,116.96,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,24
21169,1,2023,NYJ,86,Malik Taylor,WR,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WR,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,513.00,543.00,24
21240,1,2023,NYJ,33,Damarea Crockett,RB,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,618.00,784.00,24
21866,1,2023,NYJ,,Chris Streveler,QB,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,QB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,949.00,672.00,24
21870,1,2023,NYJ,50,Bradlee Anae,DL,DEF,12,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.70,2.40,0.90,0.40,2.80,0.80,0.30,0.10,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.58,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,24
21925,1,2023,NYJ,21,Ashtyn Davis,S,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.40,3.70,0.30,0.10,0.70,0.20,0.60,0.10,0.10,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.12,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,24
22076,1,2023,NYJ,37,Bryce Hall,CB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.20,4.10,0.30,0.10,0.70,0.20,1.60,0.20,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.82,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,24
22081,1,2023,NYJ,,Javelin Guidry,CB,DEF,12,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.00,13.50,0.00,0.00,0.00,0.00,4.90,0.50,0.30,0.00,0.50,0.10,0.00,0.00,0.00,0.00,0.00,0.00,43.15,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,24
22377,1,2023,NYJ,47,Bryce Huff,DL,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.40,3.70,1.00,1.50,10.50,3.20,0.50,0.10,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.90,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,24
22495,1,2023,NYJ,2,Zach Wilson,QB,OFF,17,17,55.90,32.60,374.20,58.9,6.7,11.3,1.80,1.80,76.04,0.00,0.00,0.00,6.50,27.10,4.5,0.30,0.00,0.00,0.00,0.00,0,0.00,0.00,0.30,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.48,QB,,0.00,0,0,24.28,0.00,0.00,0.00,0.00,0.00,24.58,447.00,395.00,24
22514,1,2023,NYJ,88,Kenny Yeboah,TE,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.20,17.90,0,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.99,TE,,0.00,0,0,3.09,0.00,0.00,0.00,0.00,0.00,3.19,539.00,745.00,24
22521,1,2023,NYJ,89,Jeremy Ruckert,TE,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.02,0.10,0,0.00,0.00,18.10,10.40,111.80,11.2,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.99,TE,,0.00,0,0,21.19,0.00,0.00,0.00,0.00,0.00,26.39,473.00,566.00,24
22526,1,2023,NYJ,20,Breece Hall,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,168.60,812.90,4.8,5.90,0.00,49.70,38.20,338.50,8.9,1.70,0.00,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,157.74,RB,,0.00,16,16,176.84,0.00,0.00,0.00,0.00,0.00,197.44,35.00,40.00,24
22553,1,2023,NYJ,32,Michael Carter,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,40.50,156.10,3.9,0.90,0.00,16.20,12.20,93.80,7.8,0.40,0.00,0.40,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.99,RB,,0.00,1,0,38.09,0.00,0.00,0.00,0.00,0.00,44.59,258.00,264.00,24
22735,1,2023,NYJ,30,Michael Carter II,CB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.70,21.80,1.80,0.50,3.50,1.00,7.10,0.80,0.40,0.10,1.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,73.95,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,24
22784,1,2023,NYJ,55,Chazz Surratt,LB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.50,12.20,2.00,0.60,4.20,1.30,1.20,0.30,0.10,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,0.00,39.42,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,24
22795,1,2023,NYJ,51,Marquiss Spencer,DE,DEF,12,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.30,3.60,1.60,0.70,4.90,1.50,0.50,0.10,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.49,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,24
22804,1,2023,NYJ,44,Jamien Sherwood,LB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.20,22.10,4.00,1.50,10.50,3.20,1.50,0.60,0.30,0.00,0.40,0.10,0.00,0.00,0.00,0.00,0.00,0.00,72.50,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,24
22808,1,2023,NYJ,26,Brandin Echols,CB,DEF,16,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.90,1.40,0.20,0.00,0.00,0.00,0.60,0.10,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,24
22879,1,2023,NYJ,,Hamsah Nasirildeen,LB,DEF,14,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.20,7.10,2.40,1.00,7.00,2.10,0.60,0.20,0.10,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.05,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,24
23122,1,2023,NYJ,17,Garrett Wilson,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,3.40,16.30,5.3,0.00,0.00,144.70,86.30,1177.70,13.7,6.10,0.00,0.60,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154.80,WR,,0.00,33,35,197.95,0.00,0.00,0.00,0.00,0.00,241.70,20.00,17.00,24
23246,1,2023,NYJ,35,Travis Dye,RB,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,24
23337,1,2023,NYJ,1,Sauce Gardner,CB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.80,20.90,1.70,0.00,0.00,0.00,9.70,0.90,0.40,0.10,1.70,0.10,0.00,0.00,0.00,0.00,0.00,0.00,73.85,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,24
23382,1,2023,NYJ,11,Jermaine Johnson,LB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.40,12.20,3.50,2.80,19.60,5.90,0.90,0.40,0.20,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,0.00,51.66,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,24
23393,1,2023,NYJ,72,Micheal Clemons,DL,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.10,11.60,3.30,2.60,18.20,5.50,0.80,0.30,0.20,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,0.00,48.52,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,24
23960,1,2023,NYJ,22,Tony Adams,S,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.00,27.50,2.50,0.40,2.80,0.80,3.90,0.80,0.40,0.00,0.70,0.10,0.00,0.00,0.00,0.00,0.00,0.00,83.33,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,24
24178,1,2023,NYJ,25,Israel Abanikanda,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,35.70,144.70,4.0,0.80,0.00,5.30,4.30,38.60,9.8,0.00,0.00,0.40,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.33,RB,,0.00,0,0,24.48,0.00,0.00,0.00,0.00,0.00,27.03,935.00,346.00,24
24211,1,2023,NYJ,81,Zack Kuntz,TE,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,15.00,4.00,91.60,23,0.50,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.96,TE,,0.00,0,0,13.96,0.00,0.00,0.00,0.00,0.00,16.06,441.00,531.00,24
24276,1,2023,NYJ,99,Will McDonald IV,DL,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.00,9.50,2.90,0.00,0.00,0.00,1.30,0.40,0.20,0.00,0.60,0.10,0.00,0.00,0.00,0.00,0.00,0.00,32.15,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,24
24345,1,2023,NYJ,16,Jason Brownlee,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,8.00,8.60,88.90,9.9,0.30,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.49,WR,,0.00,0,0,14.79,0.00,0.00,0.00,0.00,0.00,19.19,894.00,,24
24464,1,2023,NYJ,35,Xazavian Valladay,RB,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,337.00,455.00,24
24472,1,2023,NYJ,82,Xavier Gipson,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,1.00,6.00,6,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,WR,,0.00,0,0,1.70,0.00,0.00,0.00,0.00,0.00,2.20,997.00,985.00,24
24481,1,2023,NYJ,53,Zaire Barnes,LB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,7.50,1.30,0.00,0.00,0.00,0.70,0.30,0.10,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,0.00,23.45,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,24
24485,1,2023,NYJ,29,Jarrick Bernard-Converse,S,DEF,13,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.30,1.20,0.10,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.30,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,24
24833,1,2023,NYJ,36,Derrick Langford,CB,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.60,1.30,0.20,0.00,0.00,0.00,0.50,0.10,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,24
11315,1,2023,PHI,55,Brandon Graham,DE,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.20,24.10,5.80,11.00,77.00,23.10,2.00,0.80,0.40,0.00,0.50,0.10,0.00,0.00,0.00,0.00,0.00,0.00,126.95,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,26
13721,1,2023,PHI,91,Fletcher Cox,DT,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.50,21.80,6.10,4.40,30.80,9.20,0.90,0.80,0.40,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,87.48,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,26
15127,1,2023,PHI,2,Darius Slay,CB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.20,21.60,1.70,0.00,0.00,0.00,11.00,1.20,0.60,0.10,2.40,0.20,0.00,0.00,0.00,0.00,0.00,0.00,81.10,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,26
16763,1,2023,PHI,8,Marcus Mariota,QB,OFF,17,17,46.90,29.10,339.40,61.7,7.2,11.7,1.90,0.90,88.87,0.00,0.00,0.00,8.70,41.60,4.7,0.30,0.00,0.00,0.00,0.00,0,0.00,0.00,0.40,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.54,QB,,0.00,0,0,25.44,0.00,0.00,0.00,0.00,0.00,25.84,308.00,374.00,26
17925,1,2023,PHI,47,Myles Jack,LB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.20,34.60,0.20,0.10,0.70,0.20,3.00,0.80,0.40,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,94.97,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,26
17992,1,2023,PHI,24,James Bradberry,CB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.70,19.80,1.50,0.00,0.00,0.00,11.50,1.30,0.70,0.10,2.60,0.20,0.00,0.00,0.00,0.00,0.00,0.00,78.20,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,26
18909,1,2023,PHI,7,Haason Reddick,LB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.90,27.00,3.60,11.10,77.70,23.30,3.30,1.00,0.50,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,0.00,133.97,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,26
18911,1,2023,PHI,96,Derek Barnett,DE,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.40,4.70,1.40,0.50,3.50,1.00,0.50,0.20,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.20,DL,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,26
18942,1,2023,PHI,30,Justin Evans,S,DEF,17,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.20,3.60,0.30,0.00,0.00,0.00,0.70,0.10,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.90,DB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,26
18956,1,2023,PHI,52,Zach Cunningham,LB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.60,21.80,3.70,0.10,0.70,0.20,2.80,0.80,0.40,0.00,0.20,0.10,0.00,0.00,0.00,0.00,0.00,0.00,66.27,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,26
19041,1,2023,PHI,4,Jake Elliott,K,ST,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.50,23.30,49.10,0.00,0.00,0.00,119.00,K,,49.70,2,2,119.00,0.00,0.00,0.00,0.00,0.00,119.00,214.00,185.00,26
19310,1,2023,PHI,41,Nicholas Morrow,LB,DEF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82.80,41.40,7.30,0.50,3.50,1.00,2.90,1.20,0.60,0.10,0.90,0.10,0.00,0.00,0.00,0.00,0.00,0.00,125.35,LB,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,26
19659,1,2023,PHI,46,Dan Arnold,TE,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,TE,,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,412.00,510.00,26
19705,1,2023,PHI,84,Greg Ward,WR,OFF,17,17,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.02,0.10,0,0.00,0.00,5.00,2.90,22.50,7.3,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.86,WR,,0.00,0,0,4.31,0.00,0.00,0.00,0.00,0.00,5.76,962.00,947.00,26
